speciesName,id,baseHP,baseAttack,baseDefense,baseSpeed,baseSpAttack,baseSpDefense,type0,type1,moves
??????????,0,0,0,0,0,0,0,0,0,"[33, 45, 73, 22, 77, 79, 75, 230, 74, 235, 76]"
BULBASAUR,1,45,49,49,45,65,65,12,3,"[14, 34, 38, 102, 164, 173, 203, 189, 207, 214, 111, 210, 33, 45, 73, 22, 77, 79, 75, 230, 74, 235, 76]"
IVYSAUR,2,60,62,63,60,80,80,12,3,"[14, 34, 38, 102, 164, 173, 203, 189, 207, 214, 111, 210, 33, 45, 73, 22, 77, 79, 75, 230, 74, 235, 76]"
VENUSAUR,3,80,82,83,80,100,100,12,3,"[14, 34, 38, 102, 164, 173, 203, 189, 207, 214, 111, 210, 33, 45, 73, 22, 77, 79, 75, 230, 74, 235, 76]"
CHARMANDER,4,39,52,43,65,60,50,10,10,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 203, 189, 207, 214, 129, 111, 7, 210, 10, 45, 52, 108, 99, 184, 53, 163, 82, 83]"
CHARMELEON,5,58,64,58,80,80,65,10,10,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 203, 189, 207, 214, 129, 111, 7, 210, 10, 45, 52, 108, 99, 184, 53, 163, 82, 83]"
CHARIZARD,6,78,84,78,100,109,85,10,2,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 203, 189, 207, 214, 129, 111, 7, 210, 10, 45, 52, 108, 99, 184, 53, 17, 163, 82, 83]"
SQUIRTLE,7,44,48,65,43,50,64,11,11,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 111, 33, 39, 145, 110, 55, 44, 229, 182, 240, 130, 56]"
WARTORTLE,8,59,63,80,58,65,80,11,11,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 111, 33, 39, 145, 110, 55, 44, 229, 182, 240, 130, 56]"
BLASTOISE,9,79,83,100,78,85,105,11,11,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 111, 33, 39, 145, 110, 55, 44, 229, 182, 240, 130, 56]"
CATERPIE,10,45,30,35,45,20,20,6,6,"[33, 81]"
METAPOD,11,50,20,55,30,25,25,6,6,[106]
BUTTERFREE,12,60,45,50,70,80,80,6,2,"[38, 102, 138, 164, 173, 203, 207, 214, 129, 93, 77, 78, 79, 48, 18, 16, 60, 219, 318]"
WEEDLE,13,40,35,30,50,20,20,6,3,"[40, 81]"
KAKUNA,14,45,25,50,35,25,25,6,3,[106]
BEEDRILL,15,65,80,40,75,45,80,6,3,"[14, 38, 102, 164, 173, 203, 207, 214, 129, 210, 31, 116, 41, 99, 228, 42, 97, 283]"
PIDGEY,16,40,45,40,56,35,35,0,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 33, 28, 16, 98, 18, 17, 297, 97, 119]"
PIDGEOTTO,17,63,60,55,71,50,50,0,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 33, 28, 16, 98, 18, 17, 297, 97, 119]"
PIDGEOT,18,83,80,75,91,70,70,0,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 33, 28, 16, 98, 18, 17, 297, 97, 119]"
RATTATA,19,30,56,35,72,25,35,0,0,"[34, 38, 68, 102, 86, 164, 173, 196, 203, 189, 207, 214, 129, 111, 33, 39, 98, 158, 116, 228, 162, 283]"
RATICATE,20,55,81,60,97,50,70,0,0,"[34, 38, 68, 102, 86, 164, 173, 196, 203, 189, 207, 214, 129, 111, 33, 39, 98, 158, 184, 228, 162, 283]"
SPEAROW,21,40,60,30,70,31,31,0,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 64, 45, 43, 31, 228, 332, 119, 65, 97]"
FEAROW,22,65,90,65,100,61,61,0,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 64, 45, 43, 31, 228, 119, 65, 97]"
EKANS,23,35,60,44,55,40,54,3,3,"[34, 38, 102, 157, 164, 173, 203, 207, 214, 35, 43, 40, 44, 137, 103, 51, 254, 256, 255, 114]"
ARBOK,24,60,85,69,80,65,79,3,3,"[34, 38, 102, 157, 164, 173, 203, 207, 214, 35, 43, 40, 44, 137, 103, 51, 254, 256, 255, 114]"
PIKACHU,25,35,55,30,90,50,40,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 205, 173, 203, 189, 207, 214, 129, 111, 9, 84, 45, 39, 98, 104, 21, 85, 97, 87, 113]"
RAICHU,26,60,90,55,100,90,80,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 205, 173, 203, 189, 207, 214, 129, 111, 9, 84, 39, 98, 85]"
SANDSHREW,27,50,75,85,40,20,30,4,4,"[14, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 203, 189, 207, 214, 129, 111, 210, 10, 28, 40, 163, 154, 328, 201]"
SANDSLASH,28,75,100,110,65,45,55,4,4,"[14, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 203, 189, 207, 214, 129, 111, 210, 10, 28, 40, 163, 154, 328, 201]"
NIDORAN?,29,55,47,52,41,40,40,3,3,"[34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 111, 45, 10, 39, 24, 40, 44, 270, 154, 260, 242]"
NIDORINA,30,70,62,67,56,55,55,3,3,"[34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 111, 45, 10, 39, 24, 40, 44, 270, 154, 260, 242]"
NIDOQUEEN,31,90,82,87,76,75,85,3,4,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 111, 9, 7, 210, 10, 39, 24, 40]"
NIDORAN?,32,46,57,40,50,40,40,3,3,"[34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 111, 43, 64, 116, 24, 40, 30, 270, 31, 260, 32]"
NIDORINO,33,61,72,57,65,55,55,3,3,"[34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 111, 43, 64, 116, 24, 40, 30, 270, 31, 260, 32]"
NIDOKING,34,81,92,77,85,85,75,3,4,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 111, 9, 7, 210, 64, 116, 24, 40, 37]"
CLEFAIRY,35,70,45,48,35,60,65,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 223, 205, 244, 173, 203, 189, 8, 207, 214, 111, 9, 7, 1, 45, 227, 47, 3, 266, 107, 322, 236, 113, 309]"
CLEFABLE,36,95,70,73,60,85,90,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 223, 205, 244, 173, 203, 189, 8, 207, 214, 111, 9, 7, 47, 3, 107]"
VULPIX,37,38,41,40,65,50,65,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 52, 39, 46, 98, 261, 109, 286, 53, 219, 288, 83]"
NINETALES,38,73,76,75,100,81,100,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 52, 98, 109, 219, 83]"
JIGGLYPUFF,39,115,45,20,20,45,25,0,0,"[5, 25, 34, 38, 68, 69, 102, 138, 86, 164, 223, 205, 244, 173, 203, 189, 8, 207, 214, 111, 9, 7, 47, 1, 50, 3, 156, 304]"
WIGGLYTUFF,40,140,70,45,45,75,50,0,0,"[5, 25, 34, 38, 68, 69, 102, 138, 86, 164, 223, 205, 244, 173, 203, 189, 8, 207, 214, 111, 9, 7, 47, 50, 3]"
ZUBAT,41,40,45,35,55,30,40,3,2,"[38, 102, 164, 173, 203, 207, 214, 129, 141, 48, 310, 44, 17, 109, 314, 212, 305, 114]"
GOLBAT,42,75,80,70,90,65,75,3,2,"[38, 102, 164, 173, 203, 207, 214, 129, 103, 141, 48, 310, 44, 17, 109, 314, 212, 305, 114]"
ODDISH,43,45,50,55,30,75,65,12,3,"[14, 38, 102, 164, 173, 203, 207, 214, 71, 230, 77, 78, 79, 51, 236, 80]"
GLOOM,44,60,65,70,40,85,75,12,3,"[14, 38, 102, 164, 173, 203, 207, 214, 71, 230, 77, 78, 79, 51, 236, 80]"
VILEPLUME,45,75,80,85,50,100,90,12,3,"[14, 34, 38, 102, 164, 173, 203, 207, 214, 71, 312, 78, 72, 80]"
PARAS,46,35,70,55,25,45,55,6,12,"[14, 34, 38, 68, 102, 164, 173, 203, 207, 214, 210, 10, 78, 77, 141, 147, 163, 74, 202, 312]"
PARASECT,47,60,95,80,30,60,80,6,12,"[14, 34, 38, 68, 102, 164, 173, 203, 207, 214, 210, 10, 78, 77, 141, 147, 163, 74, 202, 312]"
VENONAT,48,60,55,50,45,40,55,6,3,"[38, 102, 164, 173, 203, 207, 214, 129, 33, 50, 193, 48, 93, 77, 141, 78, 60, 79, 94]"
VENOMOTH,49,70,65,60,90,90,75,6,3,"[38, 102, 164, 173, 203, 207, 214, 129, 318, 33, 50, 193, 48, 93, 77, 141, 78, 16, 60, 79, 94]"
DIGLETT,50,10,55,25,95,35,45,4,4,"[34, 38, 102, 157, 164, 173, 203, 189, 207, 214, 10, 28, 45, 222, 91, 163, 89, 90]"
DUGTRIO,51,35,80,50,120,50,70,4,4,"[34, 38, 102, 157, 164, 173, 203, 189, 207, 214, 161, 10, 28, 45, 222, 91, 328, 163, 89, 90]"
MEOWTH,52,40,45,35,90,40,40,0,0,"[34, 38, 102, 138, 164, 244, 173, 196, 203, 189, 207, 214, 129, 111, 10, 45, 44, 6, 185, 103, 154, 163, 252]"
PERSIAN,53,65,70,60,115,65,65,0,0,"[34, 38, 102, 138, 164, 244, 173, 196, 203, 189, 207, 214, 129, 111, 10, 45, 44, 6, 185, 103, 154, 163, 252]"
PSYDUCK,54,50,52,48,55,65,50,11,11,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 346, 10, 39, 50, 93, 103, 154, 56]"
GOLDUCK,55,80,82,78,85,95,80,11,11,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 210, 346, 10, 39, 50, 93, 103, 154, 56]"
MANKEY,56,40,80,35,70,35,45,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 244, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 10, 43, 67, 2, 154, 116, 238, 103, 37]"
PRIMEAPE,57,65,105,60,95,60,70,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 244, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 10, 43, 67, 99, 2, 154, 116, 238, 103, 37]"
GROWLITHE,58,55,70,45,60,70,50,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 44, 46, 52, 43, 316, 36, 172, 270, 97, 53]"
ARCANINE,59,90,110,80,95,100,80,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 44, 46, 52, 316, 245]"
POLIWAG,60,40,50,40,90,40,40,11,11,"[34, 38, 102, 164, 173, 196, 203, 207, 214, 111, 145, 95, 55, 3, 240, 187, 56]"
POLIWHIRL,61,65,65,65,90,50,50,11,11,"[5, 25, 34, 38, 68, 69, 102, 118, 164, 173, 196, 203, 189, 8, 207, 214, 111, 145, 95, 55, 3, 240, 187, 56]"
POLIWRATH,62,90,85,95,70,70,90,11,1,"[5, 25, 34, 38, 68, 69, 102, 118, 164, 223, 173, 196, 203, 189, 8, 207, 214, 111, 55, 95, 3, 66, 170]"
ABRA,63,25,20,15,90,105,55,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 100]"
KADABRA,64,40,35,30,105,120,70,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 100, 134, 93, 50, 60, 115, 105, 248, 272, 94, 271]"
ALAKAZAM,65,55,50,45,120,135,85,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 100, 134, 93, 50, 60, 115, 105, 248, 347, 94, 271]"
MACHOP,66,70,80,50,35,35,35,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 173, 203, 189, 8, 207, 214, 9, 7, 67, 43, 116, 2, 193, 279, 233, 66, 238, 184]"
MACHOKE,67,80,100,70,45,50,60,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 173, 203, 189, 8, 207, 214, 9, 7, 67, 43, 116, 2, 193, 279, 233, 66, 238, 184]"
MACHAMP,68,90,130,80,55,65,85,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 173, 203, 189, 8, 207, 214, 9, 7, 67, 43, 116, 2, 193, 279, 233, 66, 238, 184]"
BELLSPROUT,69,50,75,35,40,70,30,12,3,"[14, 38, 102, 164, 173, 203, 207, 214, 22, 74, 35, 79, 77, 78, 51, 230, 75, 21]"
WEEPINBELL,70,65,90,50,55,85,45,12,3,"[14, 38, 102, 164, 173, 203, 207, 214, 22, 74, 35, 79, 77, 78, 51, 230, 75, 21]"
VICTREEBEL,71,80,105,65,70,100,60,12,3,"[14, 34, 38, 102, 164, 173, 203, 207, 214, 22, 79, 230, 75]"
TENTACOOL,72,40,40,35,70,50,100,11,3,"[14, 38, 102, 164, 173, 196, 203, 207, 214, 40, 48, 132, 51, 61, 35, 112, 103, 56]"
TENTACRUEL,73,80,70,65,100,80,120,11,3,"[14, 38, 102, 164, 173, 196, 203, 207, 214, 40, 48, 132, 51, 61, 35, 112, 103, 56]"
GEODUDE,74,40,80,100,20,30,30,5,4,"[5, 34, 38, 68, 69, 102, 118, 153, 157, 164, 223, 205, 173, 203, 189, 207, 214, 111, 7, 33, 300, 88, 222, 120, 350, 89]"
GRAVELER,75,55,95,115,35,45,45,5,4,"[5, 34, 38, 68, 69, 102, 118, 153, 157, 164, 223, 205, 173, 203, 189, 207, 214, 111, 7, 33, 300, 88, 222, 120, 350, 89]"
GOLEM,76,80,110,130,45,55,65,5,4,"[5, 25, 34, 38, 68, 69, 102, 118, 153, 157, 164, 223, 205, 173, 203, 189, 207, 214, 111, 7, 210, 33, 300, 88, 222, 120, 350, 89]"
PONYTA,77,50,85,55,90,65,65,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 33, 45, 39, 52, 23, 83, 36, 97, 340, 126]"
RAPIDASH,78,65,100,70,105,80,80,10,10,"[34, 38, 102, 164, 173, 203, 207, 214, 129, 33, 45, 39, 52, 23, 83, 36, 97, 31, 340, 126]"
SLOWPOKE,79,90,65,65,15,40,40,11,14,"[34, 38, 102, 138, 86, 164, 244, 173, 196, 203, 189, 207, 214, 129, 174, 281, 33, 45, 55, 93, 50, 29, 133, 94]"
SLOWBRO,80,95,75,110,30,100,80,11,14,"[5, 25, 34, 38, 68, 69, 102, 138, 86, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 210, 174, 281, 33, 45, 55, 93, 50, 29, 110, 133, 94]"
MAGNEMITE,81,25,35,70,45,95,55,13,8,"[38, 102, 86, 164, 205, 173, 203, 207, 214, 129, 319, 33, 84, 48, 49, 209, 199, 103, 192]"
MAGNETON,82,50,60,95,70,120,70,13,8,"[38, 102, 86, 164, 205, 173, 203, 207, 214, 129, 319, 33, 84, 48, 49, 209, 199, 161, 103, 192]"
FARFETCH'D,83,52,65,55,60,58,62,0,2,"[14, 34, 38, 102, 164, 244, 173, 203, 189, 207, 214, 129, 64, 28, 43, 31, 282, 210, 97, 163, 206]"
DODUO,84,35,85,45,75,35,35,0,2,"[34, 38, 102, 164, 173, 203, 189, 207, 214, 129, 64, 45, 228, 31, 161, 99, 253, 65, 97]"
DODRIO,85,60,110,70,100,60,60,0,2,"[34, 38, 102, 164, 173, 203, 189, 207, 214, 129, 64, 45, 228, 31, 161, 99, 253, 65, 97]"
SEEL,86,65,45,55,45,45,70,11,11,"[34, 38, 102, 164, 173, 196, 203, 207, 214, 29, 45, 62, 156, 36, 58, 219]"
DEWGONG,87,90,70,80,70,70,95,11,15,"[34, 38, 102, 164, 173, 196, 203, 207, 214, 29, 45, 62, 156, 329, 36, 58, 219]"
GRIMER,88,80,80,50,25,40,50,3,3,"[34, 102, 153, 164, 223, 173, 203, 189, 8, 207, 214, 9, 7, 139, 1, 106, 50, 124, 107, 103, 151, 188, 262]"
MUK,89,105,105,75,50,65,100,3,3,"[34, 102, 153, 164, 223, 173, 203, 189, 8, 207, 214, 9, 7, 139, 1, 106, 50, 124, 107, 103, 151, 188, 262]"
SHELLDER,90,30,65,100,40,45,25,11,11,"[38, 102, 153, 164, 173, 196, 203, 207, 214, 129, 33, 110, 48, 62, 182, 43, 128, 58]"
CLOYSTER,91,50,95,180,70,85,45,11,15,"[38, 102, 153, 164, 173, 196, 203, 207, 214, 129, 110, 48, 62, 182, 191, 131]"
GASTLY,92,30,35,30,80,100,35,7,3,"[102, 138, 153, 164, 244, 173, 203, 207, 214, 95, 122, 180, 212, 174, 101, 109, 194]"
HAUNTER,93,45,50,45,95,115,55,7,3,"[102, 138, 153, 164, 244, 173, 203, 207, 214, 95, 122, 180, 212, 174, 101, 325, 109, 194]"
GENGAR,94,60,65,60,110,130,75,7,3,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 153, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 95, 122, 180, 212, 174, 101, 325, 109, 194]"
ONIX,95,35,45,160,70,30,45,5,4,"[34, 38, 102, 153, 157, 164, 244, 173, 203, 189, 207, 214, 33, 103, 20, 88, 106, 99, 201, 21, 231, 328]"
DROWZEE,96,60,48,45,42,43,90,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 1, 95, 50, 93, 29, 139, 96, 94, 248]"
HYPNO,97,85,73,70,67,73,115,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 203, 8, 207, 214, 9, 7, 1, 95, 50, 93, 29, 139, 96, 94, 248]"
KRABBY,98,30,105,90,50,25,25,11,11,"[14, 34, 38, 102, 164, 173, 196, 203, 189, 207, 214, 210, 145, 43, 11, 106, 341, 23, 12, 182, 152]"
KINGLER,99,55,130,115,75,50,50,11,11,"[14, 34, 38, 102, 164, 173, 196, 203, 189, 207, 214, 210, 145, 43, 11, 106, 341, 23, 12, 182, 152]"
VOLTORB,100,40,30,50,100,55,55,13,13,"[102, 86, 153, 164, 205, 173, 203, 207, 214, 129, 268, 33, 103, 49, 209, 120, 113, 243]"
ELECTRODE,101,60,50,70,140,80,80,13,13,"[102, 86, 153, 164, 205, 173, 203, 207, 214, 129, 268, 33, 103, 49, 209, 120, 113, 243]"
EXEGGCUTE,102,60,40,80,40,60,45,12,14,"[38, 102, 138, 153, 164, 205, 244, 173, 203, 207, 214, 140, 253, 95, 115, 73, 93, 78, 77, 79, 76]"
EXEGGUTOR,103,95,95,85,55,125,65,12,14,"[38, 102, 138, 153, 164, 205, 244, 173, 203, 207, 214, 140, 95, 93, 23, 121]"
CUBONE,104,50,50,95,35,40,50,4,4,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 207, 214, 9, 7, 45, 39, 125, 29, 43, 116, 155, 99, 206, 37, 198]"
MAROWAK,105,60,80,110,45,50,80,4,4,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 207, 214, 9, 7, 45, 39, 125, 29, 43, 116, 155, 99, 206, 37, 198]"
HITMONLEE,106,50,120,53,87,35,110,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 173, 203, 189, 207, 214, 129, 279, 24, 96, 27, 26, 280, 116, 136, 170, 193, 179]"
HITMONCHAN,107,50,105,79,76,35,110,1,1,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 173, 203, 189, 8, 207, 214, 129, 9, 7, 279, 4, 97, 228, 183, 327, 197]"
LICKITUNG,108,90,55,75,30,60,75,0,0,"[5, 14, 25, 34, 38, 68, 69, 102, 138, 157, 164, 223, 205, 244, 173, 196, 203, 189, 8, 207, 214, 111, 9, 7, 122, 48, 282, 23, 35, 50, 21, 103, 287]"
KOFFING,109,40,65,95,35,60,45,3,3,"[102, 153, 164, 205, 173, 203, 207, 214, 139, 33, 123, 120, 124, 108, 114, 194, 262]"
WEEZING,110,65,90,120,60,85,70,3,3,"[102, 153, 164, 205, 173, 203, 207, 214, 139, 33, 123, 120, 124, 108, 114, 194, 262]"
RHYHORN,111,80,85,95,25,30,30,4,5,"[14, 34, 38, 68, 102, 157, 164, 205, 173, 196, 203, 189, 207, 214, 30, 39, 23, 31, 184, 350, 32, 36, 89, 224]"
RHYDON,112,105,130,120,40,45,45,4,5,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 196, 203, 189, 207, 214, 9, 7, 210, 30, 39, 23, 31, 184, 350, 32, 36, 89, 224]"
CHANSEY,113,250,5,5,50,35,105,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 223, 205, 244, 173, 196, 203, 189, 207, 214, 111, 1, 45, 39, 287, 3, 107, 47, 121, 113]"
TANGELA,114,65,55,115,60,100,40,12,12,"[14, 34, 38, 102, 164, 244, 173, 203, 207, 214, 275, 132, 79, 71, 74, 77, 22, 20, 72, 78, 21, 321]"
KANGASKHAN,115,105,95,80,90,40,80,0,0,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 9, 7, 210, 4, 43, 44, 39, 252, 99, 146, 179]"
HORSEA,116,30,40,70,60,70,25,11,11,"[38, 102, 164, 173, 196, 203, 207, 214, 129, 145, 108, 43, 55, 239, 97, 56, 349]"
SEADRA,117,55,65,95,85,95,45,11,11,"[38, 102, 164, 173, 196, 203, 207, 214, 129, 145, 108, 43, 55, 239, 97, 56, 349]"
GOLDEEN,118,45,67,60,63,35,50,11,11,"[38, 102, 164, 173, 196, 203, 207, 214, 129, 64, 39, 346, 48, 30, 175, 31, 127, 32, 97]"
SEAKING,119,80,92,65,68,65,80,11,11,"[38, 102, 164, 173, 196, 203, 207, 214, 129, 64, 39, 346, 48, 30, 175, 31, 127, 32, 97]"
STARYU,120,30,45,55,85,70,55,11,11,"[38, 102, 86, 164, 244, 173, 196, 203, 207, 214, 129, 33, 106, 55, 229, 105, 293, 61, 107, 113, 322, 56]"
STARMIE,121,60,75,85,115,100,85,11,14,"[38, 102, 138, 86, 164, 244, 173, 196, 203, 207, 214, 129, 55, 229, 105, 109]"
MR. MIME,122,40,45,65,90,100,120,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 244, 173, 203, 189, 8, 207, 214, 9, 7, 112, 93, 96, 3, 113, 115, 227, 60, 278, 271, 272, 94, 226, 219]"
SCYTHER,123,70,110,80,105,55,80,6,2,"[14, 38, 68, 102, 164, 173, 203, 207, 214, 129, 210, 98, 43, 116, 228, 206, 97, 17, 163, 104]"
JYNX,124,65,50,35,95,115,95,15,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 1, 122, 142, 181, 3, 212, 313, 195, 59]"
ELECTABUZZ,125,65,83,57,105,95,85,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 173, 203, 189, 8, 207, 214, 129, 9, 7, 98, 43, 113, 103, 85, 87]"
MAGMAR,126,65,95,57,93,100,85,10,10,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 173, 203, 189, 207, 214, 9, 7, 52, 43, 123, 108, 241, 53, 109, 126]"
PINSIR,127,65,125,100,85,55,70,6,6,"[14, 34, 38, 69, 102, 157, 164, 173, 203, 207, 214, 210, 11, 116, 20, 106, 279, 280, 12, 66]"
TAUROS,128,75,100,95,110,40,70,0,0,"[34, 38, 102, 164, 173, 196, 203, 207, 214, 33, 39, 99, 30, 184, 228, 156, 37, 36]"
MAGIKARP,129,20,10,55,80,15,20,11,11,"[150, 33, 175]"
GYARADOS,130,95,125,79,81,60,100,11,2,"[34, 38, 102, 86, 164, 173, 196, 203, 207, 214, 37, 44, 82, 43, 239, 56, 240, 349, 63]"
LAPRAS,131,130,85,80,60,85,95,11,15,"[34, 38, 102, 138, 164, 173, 196, 203, 207, 214, 55, 45, 47, 54, 109, 195, 58, 240, 219, 56, 329]"
DITTO,132,48,48,48,48,48,48,0,0,[144]
EEVEE,133,55,55,50,55,45,65,0,0,"[34, 38, 102, 164, 173, 203, 189, 207, 214, 129, 33, 39, 270, 28, 45, 98, 44, 226, 36]"
VAPOREON,134,130,65,60,65,110,95,11,11,"[34, 38, 102, 164, 173, 196, 203, 189, 207, 214, 129, 33, 39, 270, 28, 55, 98, 44, 62, 114, 151, 56]"
JOLTEON,135,65,65,60,130,110,95,13,13,"[34, 38, 102, 86, 164, 173, 203, 189, 207, 214, 129, 33, 39, 270, 28, 84, 98, 24, 42, 97, 87]"
