speciesName,id,baseHP,baseAttack,baseDefense,baseSpeed,baseSpAttack,baseSpDefense,type0,type1,moves
FLAREON,136,65,130,60,65,95,110,10,10,"[34, 38, 102, 164, 173, 203, 189, 207, 214, 129, 33, 39, 270, 28, 52, 98, 44, 83, 123, 43, 53]"
PORYGON,137,65,60,70,40,85,75,0,0,"[38, 102, 138, 86, 164, 244, 173, 196, 203, 207, 214, 129, 176, 33, 160, 97, 60, 105, 159, 199, 161, 278, 192]"
OMANYTE,138,35,40,100,35,90,55,5,11,"[34, 38, 102, 157, 164, 205, 173, 196, 203, 207, 214, 132, 110, 44, 55, 341, 43, 182, 321, 246, 56]"
OMASTAR,139,70,60,125,55,115,70,5,11,"[34, 38, 69, 102, 157, 164, 205, 173, 196, 203, 207, 214, 132, 110, 44, 55, 341, 43, 182, 131, 321, 246, 56]"
KABUTO,140,30,80,90,55,55,45,5,11,"[34, 38, 102, 157, 164, 205, 173, 196, 203, 207, 214, 10, 106, 71, 43, 341, 28, 319, 72, 246]"
KABUTOPS,141,60,115,105,80,65,70,5,11,"[14, 25, 34, 38, 69, 102, 157, 164, 205, 173, 196, 203, 207, 214, 210, 10, 106, 71, 43, 341, 28, 163, 319, 72, 246]"
AERODACTYL,142,80,105,65,130,60,75,5,2,"[38, 102, 157, 164, 173, 203, 207, 214, 129, 17, 97, 44, 48, 246, 184, 36, 63]"
SNORLAX,143,160,110,65,30,65,110,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 205, 244, 173, 196, 203, 189, 8, 207, 214, 111, 9, 7, 33, 133, 187, 29, 281, 156, 335, 343, 63]"
ARTICUNO,144,90,85,100,85,95,125,15,2,"[38, 102, 164, 173, 196, 203, 189, 207, 214, 129, 16, 181, 54, 97, 170, 58, 115, 59, 329]"
ZAPDOS,145,90,90,85,100,125,90,13,2,"[38, 102, 86, 164, 173, 203, 189, 207, 214, 129, 64, 84, 97, 197, 65, 268, 113, 87]"
MOLTRES,146,90,100,90,90,125,85,10,2,"[38, 102, 164, 173, 203, 189, 207, 214, 129, 17, 52, 83, 97, 53, 219, 257, 143]"
DRATINI,147,41,64,45,50,50,50,16,16,"[34, 38, 102, 86, 164, 173, 196, 203, 207, 214, 129, 35, 43, 239, 82, 21, 97, 219, 200, 63]"
DRAGONAIR,148,61,84,65,70,70,70,16,16,"[34, 38, 102, 86, 164, 173, 196, 203, 207, 214, 129, 35, 43, 239, 82, 21, 97, 219, 200, 63]"
DRAGONITE,149,91,134,95,80,100,100,16,2,"[34, 38, 102, 86, 164, 223, 173, 196, 203, 189, 8, 207, 214, 129, 9, 7, 210, 35, 43, 239, 82, 21, 97, 219, 17, 200, 63]"
MEWTWO,150,106,110,90,130,154,90,14,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 9, 7, 93, 50, 112, 248, 54, 94, 133, 105, 219]"
MEW,151,100,100,100,100,100,100,14,14,"[5, 14, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 153, 157, 164, 223, 205, 244, 173, 196, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 1, 144, 94, 246]"
CHIKORITA,152,45,49,65,45,49,65,12,12,"[14, 34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 33, 45, 75, 115, 77, 235, 113, 219, 76]"
BAYLEEF,153,60,62,80,60,63,80,12,12,"[14, 34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 210, 33, 45, 75, 115, 77, 235, 113, 219, 76]"
MEGANIUM,154,80,82,100,80,83,100,12,12,"[14, 34, 38, 68, 102, 164, 173, 203, 189, 207, 214, 210, 33, 45, 75, 115, 77, 235, 113, 219, 76]"
CYNDAQUIL,155,39,52,43,65,60,50,10,10,"[34, 38, 102, 164, 205, 173, 203, 189, 207, 214, 129, 111, 33, 43, 108, 52, 98, 172, 53]"
QUILAVA,156,58,64,58,80,80,65,10,10,"[34, 38, 102, 164, 205, 173, 203, 189, 207, 214, 129, 111, 210, 33, 43, 108, 52, 98, 172, 53]"
TYPHLOSION,157,78,84,78,100,109,85,10,10,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 203, 189, 207, 214, 129, 111, 9, 7, 210, 33, 43, 108, 52, 98, 172, 53]"
TOTODILE,158,50,65,64,43,44,48,11,11,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 10, 43, 99, 55, 44, 184, 163, 103, 56]"
CROCONAW,159,65,80,80,58,59,63,11,11,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 210, 10, 43, 99, 55, 44, 184, 163, 103, 56]"
FERALIGATR,160,85,105,100,78,79,83,11,11,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 196, 203, 189, 8, 207, 214, 210, 10, 43, 99, 55, 44, 184, 163, 103, 56]"
SENTRET,161,35,46,34,20,35,45,0,0,"[34, 38, 102, 164, 223, 205, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 10, 98, 154, 270, 21, 266, 156, 133]"
FURRET,162,85,76,64,90,45,55,0,0,"[34, 38, 102, 164, 223, 205, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 10, 98, 154, 270, 21, 266, 156, 133]"
HOOTHOOT,163,60,30,30,50,36,56,0,2,"[38, 102, 138, 164, 173, 203, 189, 207, 214, 129, 33, 45, 193, 64, 95, 115, 36, 93]"
NOCTOWL,164,100,50,50,70,76,96,0,2,"[38, 102, 138, 164, 173, 203, 189, 207, 214, 129, 33, 45, 193, 64, 95, 115, 36, 93]"
LEDYBA,165,40,20,30,55,40,80,6,2,"[5, 14, 38, 102, 164, 223, 205, 173, 203, 8, 207, 214, 129, 9, 33, 48, 4, 113, 115, 219, 226, 97]"
LEDIAN,166,55,35,50,85,55,110,6,2,"[5, 14, 38, 102, 164, 223, 205, 173, 203, 8, 207, 214, 129, 9, 33, 48, 4, 113, 115, 219, 226, 97]"
SPINARAK,167,40,60,40,30,40,40,6,3,"[34, 38, 102, 164, 173, 203, 207, 214, 40, 81, 184, 132, 101, 141, 154, 169, 97, 94]"
ARIADOS,168,70,90,70,40,60,60,6,3,"[34, 38, 102, 164, 173, 203, 207, 214, 40, 81, 184, 132, 101, 141, 154, 169, 97, 94]"
CROBAT,169,85,90,80,130,70,80,3,2,"[38, 102, 164, 173, 203, 207, 214, 129, 103, 141, 48, 310, 44, 17, 109, 314, 212, 305, 114]"
CHINCHOU,170,75,38,38,67,56,56,11,13,"[38, 102, 86, 164, 173, 203, 207, 214, 145, 48, 175, 55, 209, 109, 36, 56, 268]"
LANTURN,171,125,58,58,67,76,76,11,13,"[38, 102, 86, 164, 173, 203, 207, 214, 145, 48, 175, 55, 209, 109, 36, 56, 268]"
PICHU,172,20,40,15,60,35,35,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 205, 173, 203, 189, 207, 214, 129, 111, 84, 204, 39, 186]"
CLEFFA,173,50,25,28,15,45,55,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 205, 244, 173, 196, 203, 189, 207, 214, 111, 1, 204, 227, 47, 186]"
IGGLYBUFF,174,90,30,15,15,40,20,0,0,"[5, 25, 34, 38, 68, 69, 102, 138, 86, 164, 205, 244, 173, 196, 203, 189, 207, 214, 111, 47, 204, 1, 186]"
TOGEPI,175,35,20,65,20,40,65,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 205, 244, 173, 203, 189, 207, 214, 129, 111, 45, 204, 186, 281, 227, 266, 273, 219]"
TOGETIC,176,55,40,85,40,80,105,0,2,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 205, 244, 173, 203, 189, 207, 214, 129, 111, 45, 204, 186, 281, 227, 266, 273, 219]"
NATU,177,40,50,45,70,70,45,14,2,"[38, 102, 138, 86, 164, 244, 173, 203, 207, 214, 129, 64, 43, 101, 100, 273, 248, 109, 94]"
XATU,178,65,75,70,95,95,70,14,2,"[38, 102, 138, 86, 164, 244, 173, 203, 207, 214, 129, 64, 43, 101, 100, 273, 248, 109, 94]"
MAREEP,179,55,40,40,35,65,45,13,13,"[34, 38, 102, 86, 164, 173, 203, 207, 214, 129, 111, 33, 45, 84, 178, 113, 87]"
FLAAFFY,180,70,55,55,45,80,60,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 173, 203, 207, 214, 129, 111, 9, 7, 33, 45, 84, 178, 113, 87]"
AMPHAROS,181,90,75,75,55,115,90,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 173, 203, 207, 214, 129, 111, 9, 7, 33, 45, 84, 178, 113, 87]"
BELLOSSOM,182,75,80,85,50,90,100,12,12,"[14, 38, 102, 164, 173, 203, 207, 214, 71, 230, 78, 345, 80, 76]"
MARILL,183,70,20,50,40,20,50,11,11,"[5, 25, 34, 38, 69, 102, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 129, 111, 33, 39, 55, 61, 240, 56]"
AZUMARILL,184,100,50,80,50,50,80,11,11,"[5, 25, 34, 38, 69, 102, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 129, 111, 33, 39, 55, 61, 240, 56]"
SUDOWOODO,185,70,100,115,30,30,65,5,5,"[5, 25, 34, 38, 68, 69, 102, 153, 157, 164, 223, 205, 244, 173, 203, 189, 8, 207, 214, 111, 9, 7, 88, 175, 67, 335, 185, 21]"
POLITOED,186,90,75,75,70,90,100,11,11,"[5, 25, 34, 38, 68, 69, 102, 118, 164, 223, 173, 196, 203, 189, 207, 214, 111, 55, 95, 3, 195]"
HOPPIP,187,35,35,40,50,35,55,12,2,"[14, 38, 102, 164, 173, 203, 207, 214, 111, 150, 235, 39, 33, 77, 78, 79, 73, 178, 72]"
SKIPLOOM,188,55,45,50,80,45,65,12,2,"[14, 38, 102, 164, 173, 203, 207, 214, 111, 150, 235, 39, 33, 77, 78, 79, 73, 178, 72]"
JUMPLUFF,189,75,55,70,110,55,85,12,2,"[14, 38, 102, 164, 173, 203, 207, 214, 111, 150, 235, 39, 33, 77, 78, 79, 73, 178, 72]"
AIPOM,190,55,70,55,85,40,55,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 86, 164, 223, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 10, 39, 28, 310, 226, 321, 154, 103, 97]"
SUNKERN,191,30,30,30,30,30,30,12,12,"[14, 38, 102, 164, 173, 203, 207, 214, 71, 74, 72, 275, 283, 241, 235, 202]"
SUNFLORA,192,75,75,55,30,105,85,12,12,"[14, 38, 102, 164, 173, 203, 207, 214, 71, 1, 74, 75, 275, 331, 241, 80, 76]"
YANMA,193,65,65,45,95,75,45,6,2,"[38, 102, 138, 164, 173, 203, 207, 214, 129, 33, 193, 98, 104, 49, 197, 48, 253, 17, 103]"
WOOPER,194,55,45,45,15,25,25,11,4,"[34, 38, 102, 164, 223, 205, 173, 203, 189, 8, 207, 214, 111, 55, 39, 21, 341, 133, 281, 89, 240, 54, 114]"
QUAGSIRE,195,95,85,85,35,65,65,11,4,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 205, 173, 203, 189, 8, 207, 214, 111, 55, 39, 21, 341, 133, 281, 89, 240, 54, 114]"
ESPEON,196,65,65,60,110,130,95,14,14,"[34, 38, 102, 138, 164, 244, 173, 203, 189, 207, 214, 129, 33, 39, 270, 28, 93, 98, 60, 94, 234]"
UMBREON,197,95,65,110,65,60,130,17,17,"[34, 38, 102, 138, 164, 244, 173, 203, 189, 207, 214, 129, 33, 39, 270, 28, 228, 98, 109, 185, 212, 103, 236]"
MURKROW,198,60,85,42,91,85,42,17,2,"[38, 102, 138, 86, 164, 244, 173, 196, 203, 189, 207, 214, 129, 64, 310, 228, 114, 101, 185, 269, 212]"
SLOWKING,199,95,75,80,30,100,110,11,14,"[5, 25, 34, 38, 68, 69, 102, 138, 86, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 210, 174, 281, 33, 45, 55, 93, 50, 29, 94]"
MISDREAVUS,200,60,60,60,85,85,85,7,7,"[38, 102, 138, 86, 164, 244, 173, 203, 207, 214, 129, 111, 45, 149, 180, 310, 109, 212, 60, 220, 195, 288]"
UNOWN,201,48,72,48,48,72,48,14,14,[237]
WOBBUFFET,202,190,33,58,33,33,58,14,14,"[68, 243, 219, 194]"
GIRAFARIG,203,70,80,65,85,90,65,0,14,"[34, 38, 102, 138, 86, 164, 244, 173, 203, 189, 207, 214, 129, 33, 45, 310, 93, 23, 316, 97, 226, 60, 242]"
PINECO,204,50,65,90,15,35,35,6,6,"[34, 38, 68, 102, 153, 157, 164, 205, 173, 203, 207, 214, 111, 33, 182, 120, 36, 229, 117, 191]"
FORRETRESS,205,75,90,140,40,60,60,6,8,"[34, 38, 68, 102, 153, 157, 164, 205, 173, 203, 207, 214, 111, 33, 182, 120, 36, 229, 117, 191]"
DUNSPARCE,206,100,70,70,45,65,65,0,0,"[34, 38, 68, 102, 138, 86, 157, 164, 205, 244, 173, 203, 189, 207, 214, 111, 99, 281, 137, 180, 228, 103, 36, 283]"
GLIGAR,207,65,75,105,85,35,65,4,2,"[14, 38, 68, 102, 138, 157, 164, 173, 203, 207, 214, 129, 210, 40, 28, 106, 98, 185, 163, 103, 12]"
STEELIX,208,75,85,200,30,55,65,8,4,"[34, 38, 102, 153, 157, 164, 205, 173, 203, 189, 207, 214, 111, 33, 103, 20, 88, 106, 99, 201, 21, 231, 242]"
SNUBBULL,209,60,80,50,30,40,40,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 86, 164, 223, 173, 203, 189, 8, 207, 214, 111, 9, 7, 33, 184, 39, 204, 44, 122, 46, 99, 36, 242]"
GRANBULL,210,90,120,75,45,60,60,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 86, 157, 164, 223, 173, 203, 189, 8, 207, 214, 111, 9, 7, 33, 184, 39, 204, 44, 122, 46, 99, 36, 242]"
QWILFISH,211,65,95,75,85,55,55,11,3,"[14, 38, 102, 86, 164, 205, 173, 196, 203, 207, 214, 129, 111, 191, 33, 40, 106, 107, 55, 42, 36, 56]"
SCIZOR,212,70,130,100,65,55,80,6,8,"[14, 38, 68, 102, 164, 173, 203, 207, 214, 129, 210, 98, 43, 116, 228, 206, 97, 232, 163, 104]"
SHUCKLE,213,20,10,230,5,10,230,6,5,"[34, 38, 102, 157, 164, 205, 173, 203, 189, 207, 214, 111, 132, 110, 35, 227, 219, 117, 156]"
HERACROSS,214,80,125,75,85,40,95,6,1,"[14, 34, 38, 68, 69, 102, 157, 164, 173, 203, 207, 214, 210, 33, 43, 30, 31, 280, 36, 179, 224]"
SNEASEL,215,55,95,55,115,35,75,17,15,"[14, 38, 68, 102, 138, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 129, 111, 210, 10, 43, 269, 98, 103, 185, 154, 97, 163, 251, 232]"
TEDDIURSA,216,60,80,50,40,50,50,0,0,"[5, 14, 25, 34, 38, 68, 69, 102, 118, 164, 223, 205, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 10, 43, 122, 154, 313, 185, 156, 163, 37]"
URSARING,217,90,130,75,55,75,75,0,0,"[5, 14, 25, 34, 38, 68, 69, 102, 118, 157, 164, 223, 205, 173, 203, 189, 8, 207, 214, 129, 111, 9, 7, 210, 10, 43, 122, 154, 313, 185, 156, 163, 37]"
SLUGMA,218,40,40,40,20,70,40,10,10,"[34, 38, 102, 157, 164, 205, 173, 203, 189, 207, 214, 111, 281, 123, 52, 88, 106, 133, 53]"
MAGCARGO,219,50,50,120,30,80,80,10,5,"[34, 38, 102, 157, 164, 205, 173, 203, 189, 207, 214, 111, 281, 123, 52, 88, 106, 133, 53]"
SWINUB,220,50,50,40,50,30,30,15,4,"[34, 38, 102, 157, 164, 173, 196, 203, 189, 207, 214, 111, 33, 316, 181, 36, 54, 59, 133]"
PILOSWINE,221,100,100,80,50,60,60,15,4,"[34, 38, 102, 157, 164, 173, 196, 203, 189, 207, 214, 111, 30, 316, 181, 36, 31, 54, 59, 133]"
CORSOLA,222,55,55,85,35,65,85,11,5,"[34, 38, 102, 153, 157, 164, 205, 173, 203, 189, 207, 214, 111, 33, 106, 145, 105, 287, 61, 131, 350, 243, 246]"
REMORAID,223,35,65,35,65,65,35,11,11,"[38, 102, 86, 164, 173, 203, 189, 207, 214, 129, 111, 55, 199, 60, 62, 61, 116, 58, 63]"
OCTILLERY,224,75,105,75,45,105,75,11,11,"[38, 69, 102, 86, 164, 173, 203, 189, 207, 214, 129, 111, 55, 132, 60, 62, 61, 190, 116, 58, 63]"
DELIBIRD,225,45,55,45,75,65,45,15,2,"[5, 25, 34, 38, 68, 69, 102, 164, 173, 196, 203, 189, 207, 214, 129, 217]"
MANTINE,226,65,40,70,70,80,140,11,2,"[34, 38, 102, 164, 173, 196, 203, 189, 207, 214, 129, 33, 145, 48, 61, 36, 97, 17, 352, 109]"
SKARMORY,227,65,80,140,70,40,70,8,2,"[38, 68, 102, 157, 164, 173, 203, 189, 207, 214, 129, 43, 64, 28, 97, 31, 314, 211, 191, 319]"
HOUNDOUR,228,45,60,30,65,80,50,17,10,"[34, 38, 68, 102, 138, 164, 173, 203, 189, 207, 214, 129, 43, 52, 336, 123, 46, 44, 316, 185, 53, 242]"
HOUNDOOM,229,75,90,50,95,110,80,17,10,"[34, 38, 68, 102, 138, 164, 173, 203, 189, 207, 214, 129, 43, 52, 336, 123, 46, 44, 316, 185, 53, 242]"
KINGDRA,230,75,95,95,85,95,95,11,16,"[34, 38, 102, 164, 173, 196, 203, 207, 214, 129, 145, 108, 43, 55, 239, 97, 56, 349]"
PHANPY,231,90,60,60,40,40,40,4,4,"[34, 38, 68, 102, 164, 205, 173, 203, 189, 207, 214, 111, 316, 33, 45, 175, 36]"
DONPHAN,232,90,120,120,50,60,60,4,4,"[34, 38, 68, 102, 157, 164, 205, 173, 203, 189, 207, 214, 111, 316, 30, 45, 175, 31, 229, 89]"
PORYGON2,233,85,80,90,60,105,95,0,0,"[38, 102, 138, 86, 164, 244, 173, 196, 203, 207, 214, 129, 111, 176, 33, 160, 97, 60, 105, 199, 161, 278, 192]"
STANTLER,234,73,95,62,85,85,65,0,0,"[34, 38, 102, 138, 86, 164, 244, 173, 203, 189, 207, 214, 129, 33, 43, 310, 95, 23, 28, 36, 109, 347]"
SMEARGLE,235,55,20,35,75,20,45,0,0,[166]
TYROGUE,236,35,35,35,35,35,35,1,1,"[25, 34, 38, 68, 69, 102, 157, 164, 173, 203, 189, 207, 214, 129, 33]"
HITMONTOP,237,50,95,95,70,35,110,1,1,"[25, 34, 38, 68, 69, 102, 157, 164, 173, 203, 189, 207, 214, 129, 279, 27, 116, 228, 98, 167, 229, 97, 197, 283]"
SMOOCHUM,238,45,30,15,65,85,65,15,14,"[5, 25, 34, 38, 68, 69, 102, 118, 138, 164, 223, 244, 173, 196, 203, 189, 8, 207, 214, 1, 122, 186, 181, 93, 47, 212, 313, 94, 195, 59]"
ELEKID,239,45,63,37,95,65,55,13,13,"[5, 25, 34, 38, 68, 69, 102, 86, 164, 223, 173, 203, 189, 8, 207, 214, 129, 9, 7, 98, 43, 113, 103, 85, 87]"
MAGBY,240,45,75,37,83,70,55,10,10,"[5, 25, 34, 38, 68, 69, 102, 164, 223, 173, 203, 189, 207, 214, 9, 7, 52, 43, 123, 108, 241, 53, 109, 126]"
MILTANK,241,95,80,105,100,40,70,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 86, 157, 164, 223, 205, 244, 173, 196, 203, 189, 8, 207, 214, 111, 9, 7, 33, 45, 23, 208, 117, 215]"
BLISSEY,242,255,10,10,55,75,135,0,0,"[5, 25, 34, 38, 68, 69, 102, 118, 135, 138, 86, 164, 223, 205, 173, 196, 203, 189, 207, 214, 111, 1, 45, 39, 287, 3, 107, 47, 121, 113]"
RAIKOU,243,90,85,75,115,115,100,13,13,"[34, 38, 102, 86, 164, 244, 173, 203, 189, 207, 214, 129, 44, 43, 84, 46, 98, 209, 115, 242, 87, 347]"
ENTEI,244,115,115,85,100,90,75,10,10,"[34, 38, 102, 164, 244, 173, 203, 189, 207, 214, 129, 44, 43, 52, 46, 83, 23, 53, 126, 347]"
SUICUNE,245,100,75,115,85,90,115,11,11,"[34, 38, 102, 164, 244, 173, 196, 203, 189, 207, 214, 129, 44, 43, 61, 240, 16, 62, 54, 243, 56, 347]"
LARVITAR,246,50,64,50,41,45,50,5,4,"[34, 38, 102, 157, 164, 173, 203, 189, 207, 214, 44, 43, 201, 103, 37, 184, 242, 89, 63]"
PUPITAR,247,70,84,70,51,65,70,5,4,"[34, 38, 102, 157, 164, 173, 203, 189, 207, 214, 44, 43, 201, 103, 37, 184, 242, 89, 63]"
TYRANITAR,248,100,134,110,61,95,100,5,17,"[5, 25, 34, 38, 68, 69, 102, 86, 157, 164, 223, 173, 203, 189, 207, 214, 7, 210, 44, 43, 201, 103, 37, 184, 242, 89, 63]"
LUGIA,249,106,90,130,110,90,154,14,2,"[34, 38, 102, 138, 86, 164, 244, 173, 196, 203, 189, 207, 214, 129, 18, 219, 16, 105, 56, 240, 177, 246, 248]"
HO?OH,250,106,130,90,90,110,154,10,2,"[38, 102, 138, 86, 164, 244, 173, 203, 189, 207, 214, 129, 18, 219, 16, 105, 126, 241, 221, 246, 248]"
CELEBI,251,100,100,100,100,100,100,14,12,"[14, 38, 102, 118, 138, 164, 244, 173, 203, 189, 207, 214, 129, 111, 73, 93, 105, 215, 219, 246, 248, 226, 195]"
?,252,50,150,50,150,150,50,0,0,[33]
?,253,50,150,50,150,150,50,0,0,[33]
?,254,50,150,50,150,150,50,0,0,[33]
?,255,50,150,50,150,150,50,0,0,[33]
?,256,50,150,50,150,150,50,0,0,[33]
?,257,50,150,50,150,150,50,0,0,[33]
?,258,50,150,50,150,150,50,0,0,[33]
?,259,50,150,50,150,150,50,0,0,[33]
?,260,50,150,50,150,150,50,0,0,[33]
?,261,50,150,50,150,150,50,0,0,[33]
?,262,50,150,50,150,150,50,0,0,[33]
?,263,50,150,50,150,150,50,0,0,[33]
?,264,50,150,50,150,150,50,0,0,[33]
?,265,50,150,50,150,150,50,0,0,[33]
?,266,50,150,50,150,150,50,0,0,[33]
?,267,50,150,50,150,150,50,0,0,[33]
?,268,50,150,50,150,150,50,0,0,[33]
?,269,50,150,50,150,150,50,0,0,[33]
?,270,50,150,50,150,150,50,0,0,[33]
?,271,50,150,50,150,150,50,0,0,[33]
?,272,50,150,50,150,150,50,0,0,[33]
?,273,50,150,50,150,150,50,0,0,[33]
?,274,50,150,50,150,150,50,0,0,[33]
?,275,50,150,50,150,150,50,0,0,[33]
?,276,50,150,50,150,150,50,0,0,[33]
TREECKO,277,40,45,35,70,65,55,12,12,"[5, 14, 25, 34, 38, 68, 69, 102, 164, 223, 173, 203, 189, 207, 214, 129, 9, 210, 1, 43, 71, 98, 228, 103, 72, 97, 21, 197, 202]"
GROVYLE,278,50,65,45,95,85,65,12,12,"[5, 14, 25, 34, 38, 68, 69, 102, 164, 223, 173, 203, 189, 207, 214, 129, 9, 210, 1, 43, 71, 98, 228, 103, 348, 97, 21, 197, 206]"
SCEPTILE,279,70,85,65,120,105,85,12,12,"[5, 14, 25, 34, 38, 68, 69, 102, 164, 223, 173, 203, 189, 207, 214, 129, 9, 210, 1, 43, 71, 98, 228, 103, 348, 97, 21, 197, 206]"
TORCHIC,280,45,60,40,45,70,50,10,10,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 173, 203, 189, 207, 214, 129, 10, 45, 116, 52, 64, 28, 83, 98, 163, 119, 53]"
COMBUSKEN,281,60,85,60,55,85,60,10,1,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 203, 189, 207, 214, 129, 9, 7, 210, 10, 45, 116, 52, 24, 64, 28, 339, 98, 163, 119, 327]"
BLAZIKEN,282,80,120,70,80,110,70,10,1,"[5, 14, 25, 34, 38, 68, 69, 102, 157, 164, 223, 173, 203, 189, 207, 214, 129, 9, 7, 210, 10, 45, 116, 52, 24, 64, 28, 339, 98, 299, 163, 119, 327]"
MUDKIP,283,50,70,50,40,50,50,11,11,"[34, 38, 102, 164, 205, 173, 196, 203, 189, 207, 214, 111, 33, 45, 55, 117, 193, 300, 36, 250, 182, 56, 283]"
MARSHTOMP,284,70,85,70,50,60,70,11,4,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 111, 33, 45, 55, 117, 341, 193, 300, 36, 330, 182, 89, 283]"
SWAMPERT,285,100,110,90,60,85,90,11,4,"[5, 25, 34, 38, 68, 69, 102, 157, 164, 223, 205, 173, 196, 203, 189, 8, 207, 214, 111, 33, 45, 55, 117, 341, 193, 300, 36, 330, 182, 89, 283]"
